"1","Java","2","Redes"
"3","Matematica Superior","1","Java"
"3","Matematica Superior","3","Matematica Superior"
"2","Redes","2","Redes"
"2","Redes","2","Redes"
"1","Java","4","Java 1"
"4","Java 1","5","Java 2"
"1","Java","2","Redes"
"2","Redes","3","Matematica Superior"
"3","Matematica Superior","6","Ge"
"1","Java","1","Java"
"4","Java 1","1","Java"
"4","Java 1","5","Java 2"
"3","Matematica Superior","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"3","Matematica Superior","1","Java"
"1","Java","3","Matematica Superior"
"3","Matematica Superior","4","Java 1"
"3","Matematica Superior","1","Java"
"1","Java","4","Java 1"
"4","Medicina vol.1","4","Medicina vol.1"
"4","Medicina vol.1","1","Sistemas"
"3","Matematica Superior","3","Matematica Superior"
"3","Matematica Superior","2","Analisis 1"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"2","Analisis 1","3","Matematica Superior"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","3","Matematica Superior"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","2","Analisis 1"
"2","Analisis 1","3","Matematica Superior"
"3","Matematica Superior","1","Sistemas"
"3","Matematica Superior","1","Sistemas"
"1","Sistemas","1","Sistemas"
"2","Matematica Superior","4","Analisis 1"
"4","Analisis 1","5","Analisis 2"
"2","Matematica Superior","1","Sistemas"
"1","Sistemas","3","Java"
"5","Analisis 2","3","Java"
"5","Analisis 2","1","Sistemas"
"1","Sistemas","2","Matematica Superior"
"2","Matematica Superior","4","Analisis 1"
"5","Analisis 2","5","Analisis 2"
"4","Analisis 1","5","Analisis 2"
"5","Analisis 2","3","Java"
"2","Matematica Superior","3","Java"
"2","Matematica Superior","1","Sistemas"
"1","Sistemas","5","Analisis 2"
"1","Sistemas","2","Matematica Superior"
"2","Matematica Superior","4","Analisis 1"
"4","Analisis 1","5","Analisis 2"
"1","Sistemas","5","Analisis 2"
"3","Java","4","Analisis 1"
"4","Analisis 1","5","Analisis 2"
"3","Java","1","Sistemas"
"2","Matematica Superior","2","Matematica Superior"
"1","Sistemas","2","Matematica Superior"
"2","Matematica Superior","5","Analisis 2"
"1","Sistemas","2","Matematica Superior"
"2","Matematica Superior","3","Java"
"1","Sistemas","3","Java"
"3","Java","5","Analisis 2"
"2","Matematica Superior","4","Analisis 1"
"4","Analisis 1","5","Analisis 2"
"2","Matematica Superior","5","Analisis 2"
"5","Analisis 2","7","Medicina vol.2"
"7","Medicina vol.2","1","Sistemas"
"1","Sistemas","3","Java"
"3","Java","6","Diseño gráfico"
"1","Sistemas","6","Diseño gráfico"
